date,time,lecture_name,lecture_link

14-01-2020,7:30, Analysis Of Algorithms, https://meet.google.com/tdq-dqxb-iba
14-01-2020,9:30, Data Modelling, https://meet.google.com/xxa-bukg-yta

15-01-2020,7:30, Analysis Of Algorithms, https://meet.google.com/tdq-dqxb-iba
15-01-2020,9:30, NLP, https://meet.google.com/vdm-cddr-xkt

16-01-2020,7:30, Analysis Of Algorithms, https://meet.google.com/tdq-dqxb-iba
16-01-2020,8:30, Blockchain, https://meet.google.com/pzc-peuc-euh
16-01-2020,10:00, Data Modelling, https://meet.google.com/xxa-bukg-yta
